M	net/minecraft/client/renderer/WorldRenderer	func_181671_a	(II)Lnet/minecraft/client/renderer/WorldRenderer;	a
M	net/minecraft/client/renderer/WorldRenderer	func_181672_a	()Lnet/minecraft/client/renderer/WorldRenderer$State;	a
M	net/minecraft/client/renderer/WorldRenderer	func_181673_a	(DD)Lnet/minecraft/client/renderer/WorldRenderer;	a
M	net/minecraft/client/renderer/WorldRenderer	func_181674_a	(FFF)V	a
M	net/minecraft/client/renderer/WorldRenderer	func_181675_d	()V	d
M	net/minecraft/client/renderer/WorldRenderer	func_78909_a	(I)I	c
M	net/minecraft/client/renderer/WorldRenderer	func_78914_f	()V	c
M	net/minecraft/client/renderer/WorldRenderer$1	compare	(Ljava/lang/Integer;Ljava/lang/Integer;)I	a
M	net/minecraft/client/renderer/WorldRenderer$State	func_179013_a	()[I	a
M	net/minecraft/client/renderer/WorldRenderer$State	func_179014_c	()I	b
M	net/minecraft/client/renderer/WorldRenderer$State	func_179016_d	()Lnet/minecraft/client/renderer/vertex/VertexFormat;	c
M	net/minecraft/client/renderer/WorldVertexBufferUploader	func_181679_a	(Lnet/minecraft/client/renderer/WorldRenderer;)V	a
M	net/minecraft/client/renderer/block/model/BakedQuad	func_178209_a	()[I	a
M	net/minecraft/client/renderer/block/model/BakedQuad	func_178210_d	()Lnet/minecraft/util/EnumFacing;	d
M	net/minecraft/client/renderer/block/model/BakedQuad	func_178211_c	()I	c
M	net/minecraft/client/renderer/block/model/BakedQuad	func_178212_b	()Z	b
M	net/minecraft/client/renderer/block/model/BlockFaceUV	func_178345_c	(I)I	c
M	net/minecraft/client/renderer/block/model/BlockFaceUV	func_178346_b	(I)F	b
M	net/minecraft/client/renderer/block/model/BlockFaceUV	func_178347_d	(I)I	d
M	net/minecraft/client/renderer/block/model/BlockFaceUV	func_178348_a	(I)F	a
M	net/minecraft/client/renderer/block/model/BlockFaceUV	func_178349_a	([F)V	a
M	net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/BlockFaceUV;	a
M	net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer	func_178291_a	(Lcom/google/gson/JsonObject;)I	a
M	net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer	func_178292_b	(Lcom/google/gson/JsonObject;)[F	b
M	net/minecraft/client/renderer/block/model/BlockPart	func_178235_a	()V	a
M	net/minecraft/client/renderer/block/model/BlockPart	func_178236_a	(Lnet/minecraft/util/EnumFacing;)[F	a
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/BlockPart;	a
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178247_d	(Lcom/google/gson/JsonObject;)Lorg/lwjgl/util/vector/Vector3f;	d
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178248_a	(Ljava/lang/String;)Lnet/minecraft/util/EnumFacing;	a
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178249_e	(Lcom/google/gson/JsonObject;)Lorg/lwjgl/util/vector/Vector3f;	e
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178250_a	(Lcom/google/gson/JsonDeserializationContext;Lcom/google/gson/JsonObject;)Ljava/util/Map;	a
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178251_a	(Lcom/google/gson/JsonObject;Ljava/lang/String;)Lorg/lwjgl/util/vector/Vector3f;	a
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178252_c	(Lcom/google/gson/JsonObject;)Lnet/minecraft/util/EnumFacing$Axis;	c
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178253_b	(Lcom/google/gson/JsonDeserializationContext;Lcom/google/gson/JsonObject;)Ljava/util/Map;	b
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178255_b	(Lcom/google/gson/JsonObject;)F	b
M	net/minecraft/client/renderer/block/model/BlockPart$Deserializer	func_178256_a	(Lcom/google/gson/JsonObject;)Lnet/minecraft/client/renderer/block/model/BlockPartRotation;	a
M	net/minecraft/client/renderer/block/model/BlockPartFace$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/BlockPartFace;	a
M	net/minecraft/client/renderer/block/model/BlockPartFace$Deserializer	func_178337_a	(Lcom/google/gson/JsonObject;)I	a
M	net/minecraft/client/renderer/block/model/BlockPartFace$Deserializer	func_178339_c	(Lcom/google/gson/JsonObject;)Lnet/minecraft/util/EnumFacing;	c
M	net/minecraft/client/renderer/block/model/BlockPartFace$Deserializer	func_178340_b	(Lcom/google/gson/JsonObject;)Ljava/lang/String;	b
M	net/minecraft/client/renderer/block/model/BreakingFour	func_178216_a	(I)V	a
M	net/minecraft/client/renderer/block/model/BreakingFour	func_178217_e	()V	e
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178401_a	(I[ILnet/minecraft/util/EnumFacing;Lnet/minecraft/client/renderer/block/model/BlockFaceUV;Lnet/minecraft/client/renderer/texture/TextureAtlasSprite;)V	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178402_a	([IILnet/minecraft/util/EnumFacing;Lnet/minecraft/client/renderer/block/model/BlockPartFace;[FLnet/minecraft/client/renderer/texture/TextureAtlasSprite;Lnet/minecraft/client/resources/model/ModelRotation;Lnet/minecraft/client/renderer/block/model/BlockPartRotation;ZZ)V	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178403_a	(Lorg/lwjgl/util/vector/Vector3f;Lorg/lwjgl/util/vector/Vector3f;)[F	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178404_a	([IIILorg/lwjgl/util/vector/Vector3f;ILnet/minecraft/client/renderer/texture/TextureAtlasSprite;Lnet/minecraft/client/renderer/block/model/BlockFaceUV;)V	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178405_a	(Lnet/minecraft/client/renderer/block/model/BlockPartFace;Lnet/minecraft/client/renderer/texture/TextureAtlasSprite;Lnet/minecraft/util/EnumFacing;[FLnet/minecraft/client/resources/model/ModelRotation;Lnet/minecraft/client/renderer/block/model/BlockPartRotation;ZZ)[I	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178406_a	(Lorg/lwjgl/util/vector/Vector3f;Lorg/lwjgl/util/vector/Vector3f;Lorg/lwjgl/util/vector/Matrix4f;Lorg/lwjgl/util/vector/Vector3f;)V	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178407_a	(Lorg/lwjgl/util/vector/Vector3f;Lnet/minecraft/client/renderer/block/model/BlockPartRotation;)V	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178408_a	([ILnet/minecraft/util/EnumFacing;)V	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178409_a	([ILnet/minecraft/util/EnumFacing;Lnet/minecraft/client/renderer/block/model/BlockFaceUV;Lnet/minecraft/client/renderer/texture/TextureAtlasSprite;)V	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178410_a	([I)Lnet/minecraft/util/EnumFacing;	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178411_a	()Lorg/lwjgl/util/vector/Matrix4f;	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178412_b	(Lnet/minecraft/util/EnumFacing;)F	b
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178413_a	(Lnet/minecraft/util/EnumFacing;)I	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178414_a	(Lorg/lwjgl/util/vector/Vector3f;Lorg/lwjgl/util/vector/Vector3f;Lnet/minecraft/client/renderer/block/model/BlockPartFace;Lnet/minecraft/client/renderer/texture/TextureAtlasSprite;Lnet/minecraft/util/EnumFacing;Lnet/minecraft/client/resources/model/ModelRotation;Lnet/minecraft/client/renderer/block/model/BlockPartRotation;ZZ)Lnet/minecraft/client/renderer/block/model/BakedQuad;	a
M	net/minecraft/client/renderer/block/model/FaceBakery	func_178415_a	(Lorg/lwjgl/util/vector/Vector3f;Lnet/minecraft/util/EnumFacing;ILnet/minecraft/client/resources/model/ModelRotation;Z)I	a
M	net/minecraft/client/renderer/block/model/ItemCameraTransforms	func_181687_c	(Lnet/minecraft/client/renderer/block/model/ItemCameraTransforms$TransformType;)Z	c
M	net/minecraft/client/renderer/block/model/ItemCameraTransforms	func_181688_b	(Lnet/minecraft/client/renderer/block/model/ItemCameraTransforms$TransformType;)Lnet/minecraft/client/renderer/block/model/ItemTransformVec3f;	b
M	net/minecraft/client/renderer/block/model/ItemCameraTransforms	func_181689_a	(Lnet/minecraft/client/renderer/block/model/ItemCameraTransforms$TransformType;)V	a
M	net/minecraft/client/renderer/block/model/ItemCameraTransforms$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/ItemCameraTransforms;	a
M	net/minecraft/client/renderer/block/model/ItemCameraTransforms$Deserializer	func_181683_a	(Lcom/google/gson/JsonDeserializationContext;Lcom/google/gson/JsonObject;Ljava/lang/String;)Lnet/minecraft/client/renderer/block/model/ItemTransformVec3f;	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator	func_178391_a	([IIIII)Z	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator	func_178392_a	(Lnet/minecraft/client/renderer/texture/TextureMap;Lnet/minecraft/client/renderer/block/model/ModelBlock;)Lnet/minecraft/client/renderer/block/model/ModelBlock;	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator	func_178393_a	(Lnet/minecraft/client/renderer/texture/TextureAtlasSprite;)Ljava/util/List;	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator	func_178394_a	(ILjava/lang/String;Lnet/minecraft/client/renderer/texture/TextureAtlasSprite;)Ljava/util/List;	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator	func_178395_a	(Ljava/util/List;Lnet/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing;II)V	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator	func_178396_a	(Lnet/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing;Ljava/util/List;[IIIIIZ)V	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator	func_178397_a	(Lnet/minecraft/client/renderer/texture/TextureAtlasSprite;Ljava/lang/String;I)Ljava/util/List;	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$Span	func_178381_d	()I	d
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$Span	func_178382_a	(I)V	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$Span	func_178383_a	()Lnet/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing;	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$Span	func_178384_c	()I	c
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$Span	func_178385_b	()I	b
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing	access$000	(Lnet/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing;)Z	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing	func_178367_a	()Lnet/minecraft/util/EnumFacing;	a
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing	func_178369_d	()Z	d
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing	func_178371_c	()I	c
M	net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing	func_178372_b	()I	b
M	net/minecraft/client/renderer/block/model/ItemTransformVec3f$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/ItemTransformVec3f;	a
M	net/minecraft/client/renderer/block/model/ItemTransformVec3f$Deserializer	func_178358_a	(Lcom/google/gson/JsonObject;Ljava/lang/String;Lorg/lwjgl/util/vector/Vector3f;)Lorg/lwjgl/util/vector/Vector3f;	a
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178294_a	(Ljava/lang/String;)Lnet/minecraft/client/renderer/block/model/ModelBlock;	a
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178295_k	()Z	h
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178298_a	()Ljava/util/List;	a
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178299_a	(Ljava/util/Map;)V	a
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178300_b	(Ljava/lang/String;)Z	b
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178302_a	(Ljava/lang/String;Lnet/minecraft/client/renderer/block/model/ModelBlock$Bookkeep;)Ljava/lang/String;	a
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178303_d	()Z	d
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178304_d	(Ljava/lang/String;)Z	d
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178305_e	()Lnet/minecraft/util/ResourceLocation;	e
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178307_a	(Ljava/io/Reader;)Lnet/minecraft/client/renderer/block/model/ModelBlock;	a
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178308_c	(Ljava/lang/String;)Ljava/lang/String;	c
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178309_b	()Z	b
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178310_f	()Lnet/minecraft/client/renderer/block/model/ModelBlock;	f
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178311_c	()Z	c
M	net/minecraft/client/renderer/block/model/ModelBlock	func_178312_b	(Ljava/util/Map;)V	b
M	net/minecraft/client/renderer/block/model/ModelBlock	func_181681_a	(Lnet/minecraft/client/renderer/block/model/ItemCameraTransforms$TransformType;)Lnet/minecraft/client/renderer/block/model/ItemTransformVec3f;	a
M	net/minecraft/client/renderer/block/model/ModelBlock	func_181682_g	()Lnet/minecraft/client/renderer/block/model/ItemCameraTransforms;	g
M	net/minecraft/client/renderer/block/model/ModelBlock$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/ModelBlock;	a
M	net/minecraft/client/renderer/block/model/ModelBlock$Deserializer	func_178325_a	(Lcom/google/gson/JsonDeserializationContext;Lcom/google/gson/JsonObject;)Ljava/util/List;	a
M	net/minecraft/client/renderer/block/model/ModelBlock$Deserializer	func_178326_c	(Lcom/google/gson/JsonObject;)Ljava/lang/String;	c
M	net/minecraft/client/renderer/block/model/ModelBlock$Deserializer	func_178328_a	(Lcom/google/gson/JsonObject;)Z	a
M	net/minecraft/client/renderer/block/model/ModelBlock$Deserializer	func_178329_b	(Lcom/google/gson/JsonObject;)Ljava/util/Map;	b
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition	func_178330_b	(Ljava/lang/String;)Lnet/minecraft/client/renderer/block/model/ModelBlockDefinition$Variants;	b
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition	func_178331_a	(Ljava/io/Reader;)Lnet/minecraft/client/renderer/block/model/ModelBlockDefinition;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/ModelBlockDefinition;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Deserializer	func_178334_a	(Lcom/google/gson/JsonDeserializationContext;Lcom/google/gson/JsonObject;)Ljava/util/List;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Deserializer	func_178335_a	(Lcom/google/gson/JsonDeserializationContext;Ljava/util/Map$Entry;)Lnet/minecraft/client/renderer/block/model/ModelBlockDefinition$Variants;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant	func_178430_d	()I	d
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant	func_178431_a	()Lnet/minecraft/util/ResourceLocation;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant	func_178432_b	()Lnet/minecraft/client/resources/model/ModelRotation;	b
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant	func_178433_c	()Z	c
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant$Deserializer	deserialize	(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lnet/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant$Deserializer	func_178424_b	(Lcom/google/gson/JsonObject;)Ljava/lang/String;	b
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant$Deserializer	func_178426_a	(Ljava/lang/String;)Lnet/minecraft/util/ResourceLocation;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant$Deserializer	func_178427_c	(Lcom/google/gson/JsonObject;)I	c
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant$Deserializer	func_178428_a	(Lcom/google/gson/JsonObject;)Lnet/minecraft/client/resources/model/ModelRotation;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variant$Deserializer	func_178429_d	(Lcom/google/gson/JsonObject;)Z	d
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variants	access$000	(Lnet/minecraft/client/renderer/block/model/ModelBlockDefinition$Variants;)Ljava/lang/String;	a
M	net/minecraft/client/renderer/block/model/ModelBlockDefinition$Variants	func_178420_b	()Ljava/util/List;	b
M	net/minecraft/client/renderer/block/statemap/BlockStateMapper	func_178446_a	()Ljava/util/Map;	a
M	net/minecraft/client/renderer/block/statemap/BlockStateMapper	func_178447_a	(Lnet/minecraft/block/Block;Lnet/minecraft/client/renderer/block/statemap/IStateMapper;)V	a
M	net/minecraft/client/renderer/block/statemap/BlockStateMapper	func_178448_a	([Lnet/minecraft/block/Block;)V	a
M	net/minecraft/client/renderer/block/statemap/DefaultStateMapper	func_178132_a	(Lnet/minecraft/block/state/IBlockState;)Lnet/minecraft/client/resources/model/ModelResourceLocation;	a
M	net/minecraft/client/renderer/block/statemap/IStateMapper	func_178130_a	(Lnet/minecraft/block/Block;)Ljava/util/Map;	a
M	net/minecraft/client/renderer/block/statemap/StateMap	func_178132_a	(Lnet/minecraft/block/state/IBlockState;)Lnet/minecraft/client/resources/model/ModelResourceLocation;	a
M	net/minecraft/client/renderer/block/statemap/StateMap$Builder	func_178439_a	(Ljava/lang/String;)Lnet/minecraft/client/renderer/block/statemap/StateMap$Builder;	a
M	net/minecraft/client/renderer/block/statemap/StateMap$Builder	func_178440_a	(Lnet/minecraft/block/properties/IProperty;)Lnet/minecraft/client/renderer/block/statemap/StateMap$Builder;	a
M	net/minecraft/client/renderer/block/statemap/StateMap$Builder	func_178441_a	()Lnet/minecraft/client/renderer/block/statemap/StateMap;	a
M	net/minecraft/client/renderer/block/statemap/StateMap$Builder	func_178442_a	([Lnet/minecraft/block/properties/IProperty;)Lnet/minecraft/client/renderer/block/statemap/StateMap$Builder;	a
M	net/minecraft/client/renderer/block/statemap/StateMapperBase	func_178130_a	(Lnet/minecraft/block/Block;)Ljava/util/Map;	a
M	net/minecraft/client/renderer/block/statemap/StateMapperBase	func_178131_a	(Ljava/util/Map;)Ljava/lang/String;	a
M	net/minecraft/client/renderer/block/statemap/StateMapperBase	func_178132_a	(Lnet/minecraft/block/state/IBlockState;)Lnet/minecraft/client/resources/model/ModelResourceLocation;	a
M	net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator	func_178535_a	(Lnet/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Status;)V	a
M	net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator	func_178536_b	()Lnet/minecraft/client/renderer/chunk/RenderChunk;	b
M	net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator	func_178537_h	()Z	h
