M	net/minecraft/client/renderer/tileentity/TileEntityMobSpawnerRenderer	func_147517_a	(Lnet/minecraft/tileentity/MobSpawnerBaseLogic;DDDF)V	renderMob
M	net/minecraft/client/renderer/tileentity/TileEntityMobSpawnerRenderer	func_180535_a	(Lnet/minecraft/tileentity/TileEntityMobSpawner;DDDFI)V	renderTileEntityAt
M	net/minecraft/client/renderer/tileentity/TileEntityPistonRenderer	func_180535_a	(Lnet/minecraft/tileentity/TileEntityPiston;DDDFI)V	renderTileEntityAt
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_147543_a	(Lnet/minecraft/world/World;)V	setWorld
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_147546_a	(Ljava/lang/Class;)Lnet/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer;	getSpecialRendererByClass
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_147547_b	(Lnet/minecraft/tileentity/TileEntity;)Lnet/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer;	getSpecialRenderer
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_147548_a	()Lnet/minecraft/client/gui/FontRenderer;	getFontRenderer
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_147549_a	(Lnet/minecraft/tileentity/TileEntity;DDDF)V	renderTileEntityAt
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_178469_a	(Lnet/minecraft/tileentity/TileEntity;DDDFI)V	renderTileEntityAt
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_178470_a	(Lnet/minecraft/world/World;Lnet/minecraft/client/renderer/texture/TextureManager;Lnet/minecraft/client/gui/FontRenderer;Lnet/minecraft/entity/Entity;F)V	cacheActiveRenderInfo
M	net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher	func_180546_a	(Lnet/minecraft/tileentity/TileEntity;FI)V	renderTileEntity
M	net/minecraft/client/renderer/tileentity/TileEntitySignRenderer	func_180535_a	(Lnet/minecraft/tileentity/TileEntitySign;DDDFI)V	renderTileEntityAt
M	net/minecraft/client/renderer/tileentity/TileEntitySkullRenderer	func_180535_a	(Lnet/minecraft/tileentity/TileEntitySkull;DDDFI)V	renderTileEntityAt
M	net/minecraft/client/renderer/tileentity/TileEntitySkullRenderer	func_180543_a	(FFFLnet/minecraft/util/EnumFacing;FILcom/mojang/authlib/GameProfile;I)V	renderSkull
M	net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer	func_147497_a	(Lnet/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher;)V	setRendererDispatcher
M	net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer	func_147498_b	()Lnet/minecraft/client/gui/FontRenderer;	getFontRenderer
M	net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer	func_147499_a	(Lnet/minecraft/util/ResourceLocation;)V	bindTexture
M	net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer	func_178459_a	()Lnet/minecraft/world/World;	getWorld
M	net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer	func_180535_a	(Lnet/minecraft/tileentity/TileEntity;DDDFI)V	renderTileEntityAt
M	net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer	func_181055_a	()Z	forceTileEntityRender
M	net/minecraft/client/renderer/vertex/VertexBuffer	func_177358_a	(I)V	drawArrays
M	net/minecraft/client/renderer/vertex/VertexBuffer	func_177359_a	()V	bindBuffer
M	net/minecraft/client/renderer/vertex/VertexBuffer	func_177361_b	()V	unbindBuffer
M	net/minecraft/client/renderer/vertex/VertexBuffer	func_177362_c	()V	deleteGlBuffers
M	net/minecraft/client/renderer/vertex/VertexBuffer	func_181722_a	(Ljava/nio/ByteBuffer;)V	bufferData
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177338_f	()I	getNextOffset
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177339_a	()V	clear
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177340_e	()I	getColorOffset
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177341_i	()Z	hasPosition
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177342_c	()I	getNormalOffset
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177343_g	()Ljava/util/List;	getElements
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177344_b	(I)I	getUvOffsetById
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177345_h	()I	getElementCount
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177346_d	()Z	hasColor
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177347_a	(I)Z	hasUvOffset
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177348_c	(I)Lnet/minecraft/client/renderer/vertex/VertexFormatElement;	getElement
M	net/minecraft/client/renderer/vertex/VertexFormat	func_177350_b	()Z	hasNormal
M	net/minecraft/client/renderer/vertex/VertexFormat	func_181719_f	()I	getIntegerSize
M	net/minecraft/client/renderer/vertex/VertexFormat	func_181720_d	(I)I	getOffset
M	net/minecraft/client/renderer/vertex/VertexFormat	func_181721_a	(Lnet/minecraft/client/renderer/vertex/VertexFormatElement;)Lnet/minecraft/client/renderer/vertex/VertexFormat;	addElement
M	net/minecraft/client/renderer/vertex/VertexFormatElement	func_177367_b	()Lnet/minecraft/client/renderer/vertex/VertexFormatElement$EnumType;	getType
M	net/minecraft/client/renderer/vertex/VertexFormatElement	func_177368_f	()I	getSize
M	net/minecraft/client/renderer/vertex/VertexFormatElement	func_177369_e	()I	getIndex
M	net/minecraft/client/renderer/vertex/VertexFormatElement	func_177370_d	()I	getElementCount
M	net/minecraft/client/renderer/vertex/VertexFormatElement	func_177374_g	()Z	isPositionElement
M	net/minecraft/client/renderer/vertex/VertexFormatElement	func_177375_c	()Lnet/minecraft/client/renderer/vertex/VertexFormatElement$EnumUsage;	getUsage
M	net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType	func_177395_a	()I	getSize
M	net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType	func_177396_b	()Ljava/lang/String;	getDisplayName
M	net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType	func_177397_c	()I	getGlConstant
M	net/minecraft/client/renderer/vertex/VertexFormatElement$EnumUsage	func_177384_a	()Ljava/lang/String;	getDisplayName
M	net/minecraft/client/resources/AbstractResourcePack	func_110591_a	(Ljava/lang/String;)Ljava/io/InputStream;	getInputStreamByName
M	net/minecraft/client/resources/AbstractResourcePack	func_110592_c	(Lnet/minecraft/util/ResourceLocation;)Ljava/lang/String;	locationToName
M	net/minecraft/client/resources/AbstractResourcePack	func_110593_b	(Ljava/lang/String;)Z	hasResourceName
M	net/minecraft/client/resources/AbstractResourcePack	func_110594_c	(Ljava/lang/String;)V	logNameNotLowercase
M	net/minecraft/client/resources/AbstractResourcePack	func_110595_a	(Ljava/io/File;Ljava/io/File;)Ljava/lang/String;	getRelativeName
M	net/minecraft/client/resources/AbstractResourcePack	func_110596_a	(Lnet/minecraft/client/resources/data/IMetadataSerializer;Ljava/io/InputStream;Ljava/lang/String;)Lnet/minecraft/client/resources/data/IMetadataSection;	readMetadata
M	net/minecraft/client/resources/DefaultPlayerSkin	func_177332_b	(Ljava/util/UUID;)Ljava/lang/String;	getSkinType
M	net/minecraft/client/resources/DefaultPlayerSkin	func_177333_c	(Ljava/util/UUID;)Z	isSlimSkin
M	net/minecraft/client/resources/DefaultPlayerSkin	func_177334_a	(Ljava/util/UUID;)Lnet/minecraft/util/ResourceLocation;	getDefaultSkin
M	net/minecraft/client/resources/DefaultPlayerSkin	func_177335_a	()Lnet/minecraft/util/ResourceLocation;	getDefaultSkinLegacy
M	net/minecraft/client/resources/DefaultResourcePack	func_110605_c	(Lnet/minecraft/util/ResourceLocation;)Ljava/io/InputStream;	getResourceStream
M	net/minecraft/client/resources/DefaultResourcePack	func_152780_c	(Lnet/minecraft/util/ResourceLocation;)Ljava/io/InputStream;	getInputStreamAssets
M	net/minecraft/client/resources/FallbackResourceManager	func_110537_b	(Lnet/minecraft/util/ResourceLocation;)Lnet/minecraft/util/ResourceLocation;	getLocationMcmeta
M	net/minecraft/client/resources/FallbackResourceManager	func_110538_a	(Lnet/minecraft/client/resources/IResourcePack;)V	addResourcePack
M	net/minecraft/client/resources/FallbackResourceManager	func_177245_a	(Lnet/minecraft/util/ResourceLocation;Lnet/minecraft/client/resources/IResourcePack;)Ljava/io/InputStream;	getInputStream
M	net/minecraft/client/resources/FileResourcePack	func_110599_c	()Ljava/util/zip/ZipFile;	getResourcePackZipFile
M	net/minecraft/client/resources/I18n	func_135051_a	(Lnet/minecraft/client/resources/Locale;)V	setLocale
M	net/minecraft/client/resources/I18n	func_135052_a	(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;	format
M	net/minecraft/client/resources/IReloadableResourceManager	func_110541_a	(Ljava/util/List;)V	reloadResources
M	net/minecraft/client/resources/IReloadableResourceManager	func_110542_a	(Lnet/minecraft/client/resources/IResourceManagerReloadListener;)V	registerReloadListener
M	net/minecraft/client/resources/IResource	func_110526_a	(Ljava/lang/String;)Lnet/minecraft/client/resources/data/IMetadataSection;	getMetadata
M	net/minecraft/client/resources/IResource	func_110527_b	()Ljava/io/InputStream;	getInputStream
M	net/minecraft/client/resources/IResource	func_110528_c	()Z	hasMetadata
M	net/minecraft/client/resources/IResource	func_177240_d	()Ljava/lang/String;	getResourcePackName
M	net/minecraft/client/resources/IResource	func_177241_a	()Lnet/minecraft/util/ResourceLocation;	getResourceLocation
M	net/minecraft/client/resources/IResourceManager	func_110536_a	(Lnet/minecraft/util/ResourceLocation;)Lnet/minecraft/client/resources/IResource;	getResource
M	net/minecraft/client/resources/IResourceManager	func_135055_a	()Ljava/util/Set;	getResourceDomains
M	net/minecraft/client/resources/IResourceManager	func_135056_b	(Lnet/minecraft/util/ResourceLocation;)Ljava/util/List;	getAllResources
M	net/minecraft/client/resources/IResourceManagerReloadListener	func_110549_a	(Lnet/minecraft/client/resources/IResourceManager;)V	onResourceManagerReload
M	net/minecraft/client/resources/IResourcePack	func_110586_a	()Ljava/awt/image/BufferedImage;	getPackImage
M	net/minecraft/client/resources/IResourcePack	func_110587_b	()Ljava/util/Set;	getResourceDomains
M	net/minecraft/client/resources/IResourcePack	func_110589_b	(Lnet/minecraft/util/ResourceLocation;)Z	resourceExists
M	net/minecraft/client/resources/IResourcePack	func_110590_a	(Lnet/minecraft/util/ResourceLocation;)Ljava/io/InputStream;	getInputStream
M	net/minecraft/client/resources/IResourcePack	func_130077_b	()Ljava/lang/String;	getPackName
M	net/minecraft/client/resources/IResourcePack	func_135058_a	(Lnet/minecraft/client/resources/data/IMetadataSerializer;Ljava/lang/String;)Lnet/minecraft/client/resources/data/IMetadataSection;	getPackMetadata
M	net/minecraft/client/resources/Language	func_135034_a	()Ljava/lang/String;	getLanguageCode
M	net/minecraft/client/resources/Language	func_135035_b	()Z	isBidirectional
M	net/minecraft/client/resources/LanguageManager	func_135040_d	()Ljava/util/SortedSet;	getLanguages
M	net/minecraft/client/resources/LanguageManager	func_135041_c	()Lnet/minecraft/client/resources/Language;	getCurrentLanguage
M	net/minecraft/client/resources/LanguageManager	func_135042_a	()Z	isCurrentLocaleUnicode
M	net/minecraft/client/resources/LanguageManager	func_135043_a	(Ljava/util/List;)V	parseLanguageMetadata
M	net/minecraft/client/resources/LanguageManager	func_135044_b	()Z	isCurrentLanguageBidirectional
M	net/minecraft/client/resources/LanguageManager	func_135045_a	(Lnet/minecraft/client/resources/Language;)V	setCurrentLanguage
M	net/minecraft/client/resources/Locale	func_135021_a	(Ljava/io/InputStream;)V	loadLocaleData
M	net/minecraft/client/resources/Locale	func_135022_a	(Lnet/minecraft/client/resources/IResourceManager;Ljava/util/List;)V	loadLocaleDataFiles
M	net/minecraft/client/resources/Locale	func_135023_a	(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;	formatMessage
M	net/minecraft/client/resources/Locale	func_135024_b	()V	checkUnicode
M	net/minecraft/client/resources/Locale	func_135025_a	()Z	isUnicode
M	net/minecraft/client/resources/Locale	func_135026_c	(Ljava/lang/String;)Ljava/lang/String;	translateKeyPrivate
M	net/minecraft/client/resources/Locale	func_135028_a	(Ljava/util/List;)V	loadLocaleData
M	net/minecraft/client/resources/ResourceIndex	func_152782_a	()Ljava/util/Map;	getResourceMap
M	net/minecraft/client/resources/ResourcePackRepository	func_110609_b	()Ljava/util/List;	getRepositoryEntriesAll
M	net/minecraft/client/resources/ResourcePackRepository	func_110611_a	()V	updateRepositoryEntriesAll
M	net/minecraft/client/resources/ResourcePackRepository	func_110612_e	()Ljava/io/File;	getDirResourcepacks
M	net/minecraft/client/resources/ResourcePackRepository	func_110613_c	()Ljava/util/List;	getRepositoryEntries
M	net/minecraft/client/resources/ResourcePackRepository	func_110614_g	()Ljava/util/List;	getResourcePackFiles
M	net/minecraft/client/resources/ResourcePackRepository	func_110616_f	()V	fixDirResourcepacks
M	net/minecraft/client/resources/ResourcePackRepository	func_148527_a	(Ljava/util/List;)V	setRepositories
M	net/minecraft/client/resources/ResourcePackRepository	func_148529_f	()V	clearResourcePack
M	net/minecraft/client/resources/ResourcePackRepository	func_148530_e	()Lnet/minecraft/client/resources/IResourcePack;	getResourcePackInstance
M	net/minecraft/client/resources/ResourcePackRepository	func_177319_a	(Ljava/io/File;)Lcom/google/common/util/concurrent/ListenableFuture;	setResourcePackInstance
M	net/minecraft/client/resources/ResourcePackRepository	func_180601_a	(Ljava/lang/String;Ljava/lang/String;)Lcom/google/common/util/concurrent/ListenableFuture;	downloadResourcePack
M	net/minecraft/client/resources/ResourcePackRepository	func_183028_i	()V	deleteOldServerResourcesPacks
M	net/minecraft/client/resources/ResourcePackRepository$Entry	func_110514_c	()Lnet/minecraft/client/resources/IResourcePack;	getResourcePack
M	net/minecraft/client/resources/ResourcePackRepository$Entry	func_110515_d	()Ljava/lang/String;	getResourcePackName
M	net/minecraft/client/resources/ResourcePackRepository$Entry	func_110516_a	()V	updateResourcePack
M	net/minecraft/client/resources/ResourcePackRepository$Entry	func_110517_b	()V	closeResourcePack
M	net/minecraft/client/resources/ResourcePackRepository$Entry	func_110518_a	(Lnet/minecraft/client/renderer/texture/TextureManager;)V	bindTexturePackIcon
M	net/minecraft/client/resources/ResourcePackRepository$Entry	func_110519_e	()Ljava/lang/String;	getTexturePackDescription
M	net/minecraft/client/resources/SimpleReloadableResourceManager	func_110543_a	()V	clearResources
M	net/minecraft/client/resources/SimpleReloadableResourceManager	func_110544_b	()V	notifyReloadListeners
M	net/minecraft/client/resources/SimpleReloadableResourceManager	func_110545_a	(Lnet/minecraft/client/resources/IResourcePack;)V	reloadResourcePack
M	net/minecraft/client/resources/SkinManager	func_152788_a	(Lcom/mojang/authlib/GameProfile;)Ljava/util/Map;	loadSkinFromCache
M	net/minecraft/client/resources/SkinManager	func_152789_a	(Lcom/mojang/authlib/minecraft/MinecraftProfileTexture;Lcom/mojang/authlib/minecraft/MinecraftProfileTexture$Type;Lnet/minecraft/client/resources/SkinManager$SkinAvailableCallback;)Lnet/minecraft/util/ResourceLocation;	loadSkin
M	net/minecraft/client/resources/SkinManager	func_152790_a	(Lcom/mojang/authlib/GameProfile;Lnet/minecraft/client/resources/SkinManager$SkinAvailableCallback;Z)V	loadProfileTextures
M	net/minecraft/client/resources/SkinManager	func_152792_a	(Lcom/mojang/authlib/minecraft/MinecraftProfileTexture;Lcom/mojang/authlib/minecraft/MinecraftProfileTexture$Type;)Lnet/minecraft/util/ResourceLocation;	loadSkin
M	net/minecraft/client/resources/SkinManager$SkinAvailableCallback	func_180521_a	(Lcom/mojang/authlib/minecraft/MinecraftProfileTexture$Type;Lnet/minecraft/util/ResourceLocation;Lcom/mojang/authlib/minecraft/MinecraftProfileTexture;)V	skinAvailable
M	net/minecraft/client/resources/data/AnimationFrame	func_110495_a	()Z	hasNoTime
M	net/minecraft/client/resources/data/AnimationFrame	func_110496_c	()I	getFrameIndex
M	net/minecraft/client/resources/data/AnimationFrame	func_110497_b	()I	getFrameTime
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_110468_c	(I)I	getFrameIndex
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_110469_d	()I	getFrameTime
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_110470_b	(I)Z	frameHasTime
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_110471_a	()I	getFrameHeight
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_110472_a	(I)I	getFrameTimeSingle
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_110473_c	()I	getFrameCount
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_110474_b	()I	getFrameWidth
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_130072_d	(I)Lnet/minecraft/client/resources/data/AnimationFrame;	getAnimationFrame
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_130073_e	()Ljava/util/Set;	getFrameIndexSet
M	net/minecraft/client/resources/data/AnimationMetadataSection	func_177219_e	()Z	isInterpolate
M	net/minecraft/client/resources/data/AnimationMetadataSectionSerializer	func_110492_a	(ILcom/google/gson/JsonElement;)Lnet/minecraft/client/resources/data/AnimationFrame;	parseAnimationFrame
M	net/minecraft/client/resources/data/IMetadataSectionSerializer	func_110483_a	()Ljava/lang/String;	getSectionName
M	net/minecraft/client/resources/data/IMetadataSerializer	func_110503_a	(Ljava/lang/String;Lcom/google/gson/JsonObject;)Lnet/minecraft/client/resources/data/IMetadataSection;	parseMetadataSection
M	net/minecraft/client/resources/data/IMetadataSerializer	func_110504_a	(Lnet/minecraft/client/resources/data/IMetadataSectionSerializer;Ljava/lang/Class;)V	registerMetadataSectionType
M	net/minecraft/client/resources/data/IMetadataSerializer	func_110505_a	()Lcom/google/gson/Gson;	getGson
M	net/minecraft/client/resources/data/LanguageMetadataSection	func_135018_a	()Ljava/util/Collection;	getLanguages
M	net/minecraft/client/resources/data/PackMetadataSection	func_110462_b	()I	getPackFormat
M	net/minecraft/client/resources/data/PackMetadataSection	func_152805_a	()Lnet/minecraft/util/IChatComponent;	getPackDescription
M	net/minecraft/client/resources/data/TextureMetadataSection	func_110479_a	()Z	getTextureBlur
M	net/minecraft/client/resources/data/TextureMetadataSection	func_110480_b	()Z	getTextureClamp
M	net/minecraft/client/resources/data/TextureMetadataSection	func_148535_c	()Ljava/util/List;	getListMipmaps
